Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar
18,27,9,2020,ayukartikadewi,Banyak yg DM nanyain minta feedback Seneng banget karena banyak yang mau belajar  Saya gak bisa kasih feedback satu per satu jd saya tulis yg sering banget kami temukan ya  1 PENJELASAN PROGRAMNYA GAK JELAS  Ini sering banget  Kadang2 kita menggunakan istilah2 yang cuma kita yang paham Atau kita luput menjelaskan info2 mendasar misal programnya ngapain siapa targetnya problemnya apa Atau kita menggunakan bahasa yang gak membumi  Akibatnya orang yang baca jadi bingung Kami gak paham substansi programnya dan bagaimana program ini bisa mengatasi masalah yang ada   Saran coba tunjukkan proposal pada orang lain yang gak tau ttg organisasi kita Tanya ngerti gak Kalau dia bingung artinya pembaca proposal juga akan bingung  __   2 DAMPAK DAN KEBERLANJUTANNYA KURANG NYATA  Ini harus dituliskan dengan jelas Kalau program ini dilakukan orang yang disasar akan berubah gimana Cara ngukurnya gimana  Dan setelah program kalian selesai gimana utk memastikan agar dampaknya bisa berkelanjutan   Kak masih bingung  __ Wkwkw oke oke contoh nih ya  Problem di daerah sini banyak orang giginya bolong karena gak tau cara sikat gigi yang bener  Program mahasiswa kedokteran gigi masuk ke 100 sekolah dan ke kampung2 bawa alat peraga gigi dan sikat gigi guede untuk ngajarin  Dampak orang dulunya sikat gigi sekenanya aja sehingga gak bener2 bersih sekarang beneran sikat giginya bener2 bersih  Cara ngukurnya di tiap sekolah anak2 disuru sikat gigi trus dicek Ini jadi data pretest Trus diajarin sikat gigi yang bener Setelah itu disuru sikat gigi lagi trus dicek lagi Ini jadi data posttest  Target di pretest cuma ada 10 anak yang sikat giginya bener Setelah diajarin di posttest ada 90 anak yang sikat giginya bener  Keberlanjutan di tiap sekolah yang udah didatangin dipilih 2 orang dokter gigi kecil yang bertugas utk ngecek kondisi gigi teman2nya    3 RENCANA ANGGARANNYA MEMBINGUNGKAN  Misal  beli sikat gigi apa harganya 1 juta per orang  kenapa biaya yang nonsubstantif misal bikin poster alokasinya lebih gede drpd biaya yang substantif program misal beli sikat gigi utk dibagi2  ___  Semoga membantu ya ,https://www.instagram.com/p/CFo3tNCnswf,350,6
17,27,9,2020,ayukartikadewi,Ngebahas macem2 Introvertextrovertambivert MPD multiple personality disorder bipolar anxiety selflove dan banyak lagi  Ini sih ceritanya saya dan temen2 yang tadi nanya memanfaatkan konsultasi gratis ,https://www.instagram.com/p/CFovT2oqNDV,308,0
18,26,9,2020,ayukartikadewi,Yang udah puyeng dengan PJJ Pembelajaran Jarak Jauh angkat tangan  __  Bapak Ibu Guru  Pandemi memang membuat kita harus bisa beradaptasi PJJ memberikan kita tantangan baru dengan kesulitan2 baru dengan keseruan2 baru  Banyak hal yang harus dipelajari istilah yang perlu diingat dan metode2 yang perlu diupgrade  Tapi jangan menyerah ya  Di komik ini ada ide2 menarik buat dicoba    Para orang tua  Coba deh kirim komik ini ke guru di sekolah anak2 dan coba diskusikan apa yang bisa dibantu agar bbrp ide ini bisa diterapkan  Kita juga bisa pakai cara2 seru ini di rumah ketika bantu anak belajar     Selamat belajar  Terima kasih Mbak najelaashihab dan Kak gambarnana atas kolaborasi komiknya ,https://www.instagram.com/p/CFmSSY7M23i,645,9
20,25,9,2020,ayukartikadewi,Anak2 muda adalah penggerak perubahan  1908 ada Boedi Oetomo 1928 ada Sumpah Pemuda 1945 ada Proklamasi 1998 ada Reformasi  Semuanya digerakkan dan didorong oleh anak muda    Tapi saya terkadang mendengar suara2 dari anak muda di sekitar saya  Aku gak mau ngurusin politik Isinya cuma koruptor Sekali ini aja aku berurusan dengan pemerintahan Kapok Aku kerja di swasta aja Aku golput Sejak dulu Tiap ada politisi x di TV aku ganti channel Malesin banget Pemerintah gimana sih Kebijakannya begini banget    Teman2 kalau kita semakin apatis pada demokrasi kebijakan publik dan politik maka akan semakin sedikit orang baik yang berada di dalam sistem  Padahal kitalah yang akan memimpin Indonesia di masa depan  Saya dulu juga sempat patah hati  Bodo amat  Sudah pindah ke negeri orang dan selangkah lagi hampir ganti paspor  Tapi untunglah saya melihat harapan  Saya percaya perubahan bisa dilakukan  Asalkan kita semua mau bergerak    We do what we can do  Kalau kalian punya program yang bisa mengajak anak muda untuk terlibat dalam demokrasi kebijakan publik dan politik yuk daftar ajakgerakid ,https://www.instagram.com/p/CFj62G8sCt1,340,15
19,25,9,2020,ayukartikadewi,PENGUMUMAN AJAKGERAK SEPTEMBER   Setelah melewati proses baca proposal yang bikin begadang proses interview yang bikin terharu dan proses berantem di tim karena semuanya punya jagoan masing2  ini dia 7 pemenang ajakgerakid edisi September     Pemenang microgrant dan mentorship   1 ELMUid elmuid Sumatera Selatan Platform belajar daring  mentoring melalui videocon yang bertujuan untuk membantu siswa SMA yang tidak mampu untuk dapat bimbingan masuk kuliah  2 KOMUNITAS BALITA CERIA balita_ceria Kalimantan Selatan Inisiasi ibuibu yang membangun rumah baca yang selama pandemi bukunya hanya boleh dipinjam untuk dibaca di rumah masingmasing  bimbingan baca buku read aloud melalui WA grup  3 ONE STEP AHEAD onestepaheadid Aceh Program Meurunoe bahasa Aceh yang artinya belajar membantu adikadik SD  SMP di pemukiman pemulung dan daerah pinggiran dengan cara meminjamkan gawai dan mendampingi proses belajar    Pemenang mentorship  4  NUKLEA MOVEMENT nukleamovement Bandung Melalui Remote Learning Scholarship memberikan bantuan gawai kuota dan mentorship untuk peserta didik yang kurang mampu  5 KOMUNITAS GURU BELAJAR Bandung kgb_bandung Bandung Meningkatkan kualitas paedagogi guru dengan pendekatan merdeka belajar dengan cara saling berbagi praktik baik melalui kanal YouTube dll  6 Yayasan SURYANARA suryanarafoundation Bandung Diinisiasi oleh 2 orang alumni beasiswa LPDP memberikan buku  tunjangan kuota internet  mentorship online kepada siswa kelas XII yang berprestasi namun kurang mampu  7 SOLO BERSIMFONI solobersimfoni Jawa Tengah Menyusun model pendidikan karakter secara daring untuk siswa di 5 SMA di Soloraya dengan komponen pembelajaran berupa kearifan lokal literasi media digital dan konten kreatif    Temanteman yang terpilih selamat ya  Kalian keren banget  Kita segera ngobrol lagi ya di sesi mentoring pertama  Gak sabar  Kita bisa saling belajar dan berbagi cerita  __  Bagi temanteman yang organisasinya belum terpilih jangan patah semangat ya  Teruslah bergerak  Teruslah mengajak orangorang untuk bergerak membangun Indonesia  We do what we can do,https://www.instagram.com/p/CFjx6kWsY0Y,487,61
17,24,9,2020,ayukartikadewi,Mendengarkan presentasi temen2 yang daftar ajakgerakid  Bagus2 banget Saya belajar banyaaaaak banget Sejak beberapa hari lalu saya dan tim ngebacain 70an program yang masuk dan hari ini mendengarkan presentasi2 para finalis yang programnya literally dari Aceh sampai Papua  Sambil baca dan mendengarkan saya banyak mengangguk2 dan bergumam ooooh gitu  Perasaan saya bangga banget  Senang banget melihat begitu banyak anak2 muda yang bergerak dengan cara2 yang bervariasi  Pandemi memang membuat situasi jadi serba susah  Tapi selalu ada orang2 yang memilih untuk membantu dan melakukan sesuatu   When I was a boy and I would see scary things in the news my mother would say to me Look for the helpers You will always find people who are helping  Fred Rogers  _____  Tungguin ya pengumumannya ajakgerakid besok tanggal 25  Oh besok juga ada pengumuman untuk tema ajakgerakid bulan Oktober Ada yang mau nebak temanya  Hint bulan Sumpah Pemuda ,https://www.instagram.com/p/CFhAT5GMH0A,743,10
18,22,9,2020,ayukartikadewi,Patah tumbuh hilang berganti  Dalam hidup kita sering berfokus pada mengejar halhal yang menyenangkan dan kita sering berupaya keras untuk menjauhi halhal yang tidak menyenangkan  Padahal sering kali halhal yang tidak menyenangkan ini harus dihadapi tidak bisa selalu dihindari  ___  Daripada berbicara jujur pada pasangan tentang sikapnya yang kita tidak suka kita memilih bersabar  Kita tunduk pada rasa takut ditinggalkan   Daripada menghubungi psikolog keluarga untuk memperbaiki hubungan keluarga sudah tidak sehat kita memilih untuk bergantung pada harapan semoga nanti membaik   Kita tunduk pada rasa khawatir akan prosesnya panjang dan sulit   Daripada belajar hal baru yang membuat kita duduk sekelas dengan anak2 yang jauh lebih muda kita memilih untuk bertahan dengan ilmu yang kadaluarsa  Kita tunduk pada ego   Daripada mulai membenahi makanan supaya tubuh lebih sehat kita memilih untuk pesan apapun yang sedang diiklankan  Kita tunduk pada keinginan sesaat   Daripada bertanya ketika kita tidak tau kita memilih mengangguk dan pura2 mengerti  Kita tunduk pada rasa takut dikomentari   Daripada merefleksikan kenapa hidup kita terasa hampa kita memilih untuk menenggelamkan diri dalam social media  Kita tunduk pada rasa takut kehilangan kenyamanan  ___  Padahal tidak ada pertumbuhan yang bisa didapatkan tanpa memilih  Seringkali pertumbuhan terbesar kita sebagai manusia terjadi ketika kita menghadapi momen2 tersulit  ____  Salah satu pertanyaan tersulit yang pernah saya terima tapi akhirnya mengubah hidup saya adalah  Hal apa yang kamu rela kehilangan demi mendapatkan sesuatu yang lebih baik,https://www.instagram.com/p/CFb8dd-MRpr,894,37
19,21,9,2020,ayukartikadewi,Tentang self development  self love nama besar kampus dan minder  Ngelanjutin obrolan di Ospek ITB kemarin yak  __  1 SELFDEVELOPMENT  SELFLOVE HARUS BERIRINGAN  Tugas kita sebagai manusia Indonesia adalah terusmenerus mengupgrade diri kita sendiri Nah yang kita harus sadar adalah selfdevelopment dan selflove tu harus beriringan Karena ketika kita sedang mendevelop diri kita pasti kita sadar ada hal2 yang kita belum bisa Ini adalah dua sisi mata uang yang tak terelakkan  Kalau kita tidak mindful bisa2 kita akan beat ourselves up Ngebego2in diri kita sendiri karena belum bisa   Dan ini BAHAYA BANGET  Jangan sampai kita menjadi orang yang toxic untuk diri kita sendiri Jangan lupa untuk mencintai diri sendiri    2 JANGAN BERGANTUNG PADA NAMA BESAR  Ada yang tanya apa pendapat Kakak tentang orang2 yang masuk ITB karena nama besar kampus  Menurut saya ya gpp Tapi yang kita harus pahami adalah setelah kita lulus nama besar kampus tidak akan membawa kita sejauh yang kita biasanya harapkan Karena kita akan bersaing dengan banyak sekali orang dari kampus yang sama dari kampus lain dari generasi lain dan dari negara lain  Trus gimana Proses mengupgrade diri harus dilakukan gak hanya di ruang kelas Jadikan semua orang sebagai guru dan semua tempat sebagai sekolah Saya sudah sering bekerja dengan berbagai lulusan dan terasa sekali bedanya orang yang berorganisasi vs yang tidak    3 MINDER ITU WAJAR  Saya lahir dan besar di Kalimantan jadi saya paham rasanya jadi anak daerah yang masuk sekolah di kota besar dan merasa minder Apalagi di ITB nanti pasti akan ketemu banyak sekali teman yang semuanya jauh lebih daripada kita Lebih keren lebih pinter lebih kaya lebih berprestasi dll  Minder Wajar Gpp Gak usah dilawan Karena nanti ketika kita lulus pun dan misalnya kita melanjutkan sekolah ke luar negeri pasti kita juga akan merasakan minder untuk alasan yang berbeda Ketika kita bekerja di bidang apapun kita juga akan minder dengan orang2 yang lebih berpengalaman  Trus gimana Fokus aja ke terusmenerus mengupgrade diri Jadikan minder sebagai pemantik untuk bekerja lebih keras dan belajar lebih giat,https://www.instagram.com/p/CFZgkgesUyD,967,12
19,19,9,2020,ayukartikadewi,Ospek tu ya seharusnya begini BERGUNA  Berguna untuk apa Menyiapkan mahasiswa untuk transisi dari masa SMA ke masa kuliah  Tadi sore saya dan Mbak najwashihab diajakin ngisi Ospek ITB Seru banget ada 3500an mahasiswa yang hadir di YouTube live   Ngobrolin apa aja Nih __  1 Tadi sempat ada kendala teknis yang membuat audionya bergema dan sempat ilang Yang saya salut banget komen2 yang muncul di YouTube adalah komen2 yang menyemangati panitia bukan ngebully Cek slide 3   2 Ada yang nanya gimana caranya agar karya kita bisa mendunia Saya jawab ada konsep circle of control circle of influence dan circle of concern Apa yang bisa kita kontrol adalah seberapa keras kita mencoba seberapa giat kita belajar dan seberapa luas kita mencari network  Jangan sampai kita menetapkan target2 yang berada di luar hal2 yang kita bisa kontrol yang membuat kita menilai diri kita lebih rendah jika target itu tidak tercapai Ini bisa toxic banget Jangan sampai kita jadi orang yang toxic untuk diri sendiri  Jadi fokus aja ke hal2 bisa kita kontrol Jangan khawatir karyanya bisa mendunia atau nggak Jangan khawatir kontennya bisa viral atau nggak Jangan khawatir kita jadi mahasiswa yang populer atau nggak   3 Ada yang nanya gimana caranya agar kita bisa lepas dari doubt meragukan diri sendiri  Tadi saya kasih tau rahasia  Ketika tau yang juga ngisi adalah Mbak Nana saya deg2an Selama mendengarkan jawaban2 Mbak Nana yang cerdas dengan pilihan kata2 yang kuat yang ada di pikiran saya will I ever be good enough apakah dedek2 ITB merasa omongan saya berguna S E L A L U Gitu aja terus  Jadi saya menyarankan pertanyaannya diganti Bukan gimana caranya supaya gak doubt tapi gimana caranya MESKIPUN kita punya doubt kita tetap bisa produktif  Gimana caranya meskipun kita takut kita tetap mencoba Gimana caranya meskipun kita insecure kita tetap berupaya  Tips saya 3A Admit Akui kita sedang merasa doubttakutinsecure Allow Biarkan perasaan itu hadir Gak perlu disingkirkan Act Pilih aksi dengan bijak   ps ada komen saya glowing __   Siapa aja yang lagi ospek  Selamat belajar dan selamat seru2an ya,https://www.instagram.com/p/CFUVtA-MOLQ,1520,66
18,17,9,2020,ayukartikadewi,Ceritanya lagi bingung ngeliatin program2 yang disubmit ke ajakgerakid  Banyak yang bagus2 jadi susah milihnya  __  Seneng banget liat banyak anak muda yang mau bergerak demi Indonesia Dan memang beginilah kita harus membangun negara dari apa yang kita bisa  Tungguin pengumumannya tanggal 25 ya Akan ada yang dapat funding ada yang dapat mentorship  ____  Ps dalam masa pandemi ini pakai masker adalah salah satu cara kita ikut membantu Indonesia Kita mengurangi kemungkinan kita ketularan dan kemungkinan kita nularin orang lain Dengan mencegah penularan kita mengurangi beban dokter perawat yang kelelahan bertaruh nyawa di garda depan  Literally dengan kita pakai masker kita bisa menyelamatkan nyawa orang  ,https://www.instagram.com/p/CFPD8i3sEQQ,1043,17
18,16,9,2020,ayukartikadewi,Selamat Hari Raya Galungan  Kuningan teman2 Hindu  Semoga perayaan kali ini dilimpahi dengan kebahagiaan dalam ketercukupan dan dilingkupi dengan kedamaian dalam keterbatasan  Sepenuh cinta Ayu  ps jangan lupa selalu pakai masker ya,https://www.instagram.com/p/CFMkSpTMt1U,206,5
19,11,9,2020,ayukartikadewi,COVID19 makin dekat Kalau dulu2 yang kena Covid adalah orang yang di berita atau temennyatemennyatemannyatemen atau orang di gedung sono Sekarang yang kena Covid adalah rekan sekerja kita orang tua teman kita atau bahkan kita sendiri  Penularan semakin pesat Dulu butuh 5 bulan untuk bisa mencapai angka 100000 kasus dan setelahnya cuma butuh 15 bulan untuk sampai pada angka 200000 kasus  Artinya angkanya naik secara eksponensial  Artinya kita justru harus makin hatihati  Kalau dulu kita cuci tangan 20x sehari dan sekarang udah mulai lalai mari cuci tangan sering2 lagi Kalau dulu kita rajin olahraga  makan sehat dan sekarang udah mulai kendor mari jaga stamina lagi Kalau dulu di awal2 kita mengurangi keluar rumah kecuali terpaksa dan sekarang udah mulai bosan karena pengen jalan2  ketemu temen mari kembali dirumahaja Kalau dulu rajin sterilin barang2 pakai disinfektan dan sekarang udah mulai lupa mari ngelapin lagi 2x sehari Kalau dulu kita disiplin pakai masker tanpa diturun2in ke dagu dan sekarang mulai males mari mengeratkan tali masker dan merapatkan sisi2nya  Kalau kita selama ini belum kena Covid jangan sombong Bisa jadi kemungkinannya dua 1 kebetulan aja kita belum ketularan 2 kita sebenernya udah ketularan tapi kita gak sadar yang artinya kita bisa nularin orang lain  Selama pandemi tugas kita adalah bertahan hidup dan menjaga agar keluarga kita tetap hidup    ps pendaftaran ajakgerakid tinggal 4 hari lagi link pendaftaran di bio saya yak,https://www.instagram.com/p/CE_v5SQsZRd,197,7
17,10,9,2020,ayukartikadewi, Halo Saya lagi bikin AjakGerak  AjakGerak adalah upaya saya untuk ngebantuin anakanak muda untuk bergerak dan berdampak lebih besar lagi  Tiap bulan saya akan memilih beberapa organisasikomunitas yang akan saya mentorin dan beri dukungan dana microgrant sebesar Rp 510 juta Topiknya akan berbedabeda tiap bulan September ini topiknya adalah Pembelajaran Jarak Jauh  __  Jadi kalau kalian punya organisasikomunitas yang sedang bergerak untuk membantu muridmurid yang terkena dampak COVID19 yuk buruan daftar sebelum 15 September 2020 di bitlyngajakgerak link ada di bio Infonya udah lengkap di sana Atau kalau mau tanya2 cek highlight saya yak ,https://www.instagram.com/p/CE89XMZMfXQ,1648,62
18,6,9,2020,ayukartikadewi,Masih senyum2 liat ini  Terima kasih Ibu Ani  Repost smindrawati  Kamu bisa menjadi duta untuk menggerakkan orang lain agar tidak lelah mencintai Indonesia  Kenapa tidak  Kita semua patut bersyukur lahir di Indonesia dan memaknai hal ini agar tidak pernah lelah mencintai Indonesia   Perbedaan suku dan agama tidak boleh menjadi musuh dan membuat kita menjadi tidak bisa bekerja sama Justru kita harus menjadikan perbedaan sebagai kekayaan bangsa lalu kita saling menghormati untuk samasama berkarya untuk Indonesia   Ayo menjadi duta ntuk mengingatkan orangorang di sekeliling kita agar selalu menjaga  dan tak lelah mencintai Indonesia dengan tetap memelihara keberagamannya  Talkshow SabangMerauke Gimana Caranya Ngajak Orang Gerak Sabtu 59   __  Ini ya link YouTubenya bitlylaunchajakgerak ,https://www.instagram.com/p/CEyyvxvsDu9,899,9
20,5,9,2020,ayukartikadewi,When I grow up I want to be like Ibu smindrawati Mbak najelaashihab alfatihtimur and williamputrautomo  __   Beberapa yang terpatri kuat banget dari obrolan ajakgerak sore ini  Ibu SMI Jangan lelah mencintai Indonesia Kita akan punya banyak sekali alasan untuk menyerah tapi proses mencintai memang harus dilatih  Ketika kita melihat sesuatu dari dekat kadang2 kita jadi take it for granted Karena saya tinggal di luar Indonesia selama 12 tahun saya jadi punya banyak perspektif tentang Indonesia  Mbak Elaa Capek ketika mengerjakan pendidikan itu wajar Justru yang bikin capek itu yang harus dikerjakan  Untuk ngajak orang bergerak lebih mudah kalau udah ada bentuknya Jadi kita harus mulaiajadulu  Timmy Ketika kita bergerak cari cara untuk memvalidasi dampak kita Jangan sampai kita jadi placebo jadi obat tapi gak mengobati  Kita perlu cari cara untuk menguatkan diri Di Kitabisa kami biasanya visit ke rumah sakit mengunjungi orang2 yang fundraising untuk biaya kesembuhan mereka Saya pernah dipeluk saking orangnya berterima kasih  William Perlu untuk punya goal yang besar tapi jangan lupa untuk menyusun micro goal dan melakukan micro celebration  Untuk ngajak orang bergerak kita perlu bisa melakukan storytelling yang baik   Buat yang tadi gak ikutan ini dia link YouTubenya bitlylaunchajakgerak  Buat yang tadi ikutan apa yang kalian paling suka ,https://www.instagram.com/p/CEwZfMqMSWl,1376,32
18,3,9,2020,ayukartikadewi,LITERASI EMOSI  Apapun yang kita lakukan dan alami pasti ada emosi yang terlibat di dalamnya Cuma kadang2 kita gak mau mengakui  __  Literasi emosi adalah ketika kita bisa 1 Mengenali emosi apa yang sedang kita rasakan 2 Memahami pesan apa yang dibawa oleh emosi ini 3 Memilih aksi dengan bijak 4 Menentukan emotional state apa yang kita ingin alami dan tau bagaimana mencapainya  __  Nomor 4 tu penting tapi syusyah  __  Misal saya tau ketika saya sedang kasih speech saya ingin berada dalam emotional state tenang dan percaya diri Cara mencapainya  Lakukan napas 478 dan yakinkan diri bahwa saya pasti bisa karena sudah latihan berkali2  Ketika saya sedang memberikan feedback saya ingin merasa sabar dan pengertian Caranya Saya lebih banyak bertanya instead of menghakimi  Ketika saya sedang banyak pikiran saya ingin merasa relaks dan grounded Caranya Meditasi lalu makan es krim sambil ngeliatin tanaman  __  Kalau teman2 caranya mencapai emotional state tertentu gmn,https://www.instagram.com/p/CErEh0oMzrA,1064,11
18,2,9,2020,ayukartikadewi, ajakgerak adalah sebuah upaya untuk pay it forward membalas bantuan yang pernah saya terima dengan cara memberikan bantuan ke orang lain  Saya selalu percaya gak ada kebaikan yang siasia  We do what we can do  ___  ps di komik ini ada Mas gorismustaqim dan Mbak ainunchomsun yang dulu jadi juri  Terima kasih Mas Mbak sudah percaya pada kami bahkan sejak sabangmerauke masih berupa ide  Bonus di slide terakhir foto saya  dyahwie  Chiro pada tahun 2012 ketika dapat juara 2 kompetisi Apa Idemu __,https://www.instagram.com/p/CEof0WXMEMV,775,17
18,1,9,2020,ayukartikadewi,Topik ajakgerak bulan September adalah Pembelajaran Jarak Jauh  __  Mari segera cek detail infonya di bitlyngajakgerak Di situ udah lengkapkapkap gimana cara daftarnya pertanyaan apa aja yg harus dijawab dokumen apa aja yang perlu diupload daaaan lainlain  __  Deadlinenya 15 September Jangan sampai kelewatan  __  Kalau masih ada yang belum jelas boleh tanya2 di story yak ,https://www.instagram.com/p/CEl3uX5sJpt,349,4
18,31,8,2020,ayukartikadewi,Besok bakal diumumin tema ajakgerak untuk bulan September  __  Saya kasih hint ya  Ada yang bisa nebak  __  Gak perlu syedih kalau program organisasi kalian gak secara langsung berhubungan dengan  Selama masih ada kaitannya boleh banget daftar,https://www.instagram.com/p/CEjWkMvH5yV,185,31
20,30,8,2020,ayukartikadewi,Kalau harus buka masker JANGAN diturunin ke dagu ya  dilepas aja sekalian Kenapa  Mari semenitbelajar kenapa nurunin masker ke dagu malah bisa bahaya  __   maskeruntuksemua gerakanpakaimasker   oke baik karena pada nanya maskernya bisa dibeli di mana  di siniiiii tioriabycaramiaofficial,https://www.instagram.com/p/CEg8Bnwnx7U,460,5
18,29,8,2020,ayukartikadewi,Mari kita ngobrol di ajakgerak  I AM SO EXCITED uwuwuwuwuwu   Ibu Menteri smindrawati idola kita akan ngejelasin mengapa Beliau tidak lelah mencintai Indonesia  __  Mbak najelaashihab akan ngobrolin tentang serunya dan susahnya  ngajakin orang kerjabarengan di pendidikan  __  alfatihtimur akan berbagi perjalanannya membangun kitabisacom dan ngajakin orangbaik untuk berdonasi  __  williamputrautomo juga akan cerita tentang perlunya paham tentang komunikasi publik kalau mau ngajak orang bergerak __  Dan saya yang akan cerita tentang ajakgerak  gimana cara daftarnya sambil nyatet ilmu dari semua orang yang ada di sini  __   Semuanya LIVE Kalian semua juga akan bisa nanya2  Mari catat Sabtu sore depan yak Daftarnya di bitlyikutanajakgerak LINK ADA DI BIO ,https://www.instagram.com/p/CEeJgT8MLl6,1790,48
18,28,8,2020,ayukartikadewi,Laporan keuangan aja diaudit Masa temen gak diaudit  Mari kita semenitbelajar gimana caranya ,https://www.instagram.com/p/CEbnvS5HjoX,814,22
18,27,8,2020,ayukartikadewi,Buat yang penasaran kenapa saya bikin ajakgerak silakan liat video ini  __  Buat yang penasaran aduhkakcepetandehlamabangetsihkapanbukapendaftaran silakan sabar menanti  Mari nongkrong2 dulu di kolom komentar yak  __,https://www.instagram.com/p/CEZEyQVnt15,295,25
19,26,8,2020,ayukartikadewi,Sefruit diskusi penting tentang  wkwk  Ingat kalau keluar  pake  ya Jangan  kayak  atau  atau  atau  __ Jangan  cukup  atau  aja __  8  sehari makan banyak  dan  supaya imun bagus    gerakanpakaimasker maskeruntuksemua,https://www.instagram.com/p/CEWjfUUHB0H,390,7
19,25,8,2020,ayukartikadewi,Kadang2 kita bertemu pertanyaan yang membekas dan mengubah arah hidup kita seperti  untuk apa kamu hidup  apakah kamu bahagia  apa ketakutan terbesarmu  dst  Menemukan pertanyaan yang tepat terkadang lebih penting daripada sekadar mencari jawaban yang benar  Pertanyaan untuk apa kamu hidup membuat kita merenungi tujuan kita Pertanyaan apakah kamu bahagia membuat kita merefleksikan pilihan hidup Apa ketakutan terbesarmu membuat kita mencari hal yang selama ini kita bersembunyi darinya  Selamat bertanya ,https://www.instagram.com/p/CET-u7tsuKy,364,3
18,24,8,2020,ayukartikadewi,ajakgerak  __  Yuk gerak bareng2 untuk membangun Indonesia  We do what we can do Mulai dari apa yang jadi concern kita Lewat organisasikomunitas yang kita aktif di dalamnya  ___  Yang excited mana suaranyaaaa  __,https://www.instagram.com/p/CERSDMtnMo8,543,83
18,23,8,2020,ayukartikadewi,Udah pakai masker  UDAAAAH Pakainya udah bener  Eh gimana ngeceknya  Mari cek video semenitbelajar untuk ngecek apakah cara pakai maskernya udah bener sehingga beneran bisa menyaring udara   Yuk pakai masker Memang sedikit gak nyaman tapi yang penting aman  gerakanpakaimasker maskeruntuksemua,https://www.instagram.com/p/CEOwHmwHdlZ,465,1
17,22,8,2020,ayukartikadewi,Sekolah harus BEDA  Ya iya lah ketika pandemi emang sekolah jadi beda Eh tapi beda gimana nih maksudnya  Mari intip obrolan saya dan gambarnana dengan Mbak najelaashihab  tentang proses belajar selama masa pandemi  Ada tips juga gimana supaya ketika belajar di rumah anak2 bisa tetap belajar dengan efektif dan ayah ibu bisa tetap bahagia  serta tips buat murid dan guru supaya tetap aman ketika sudah harus kembali ke sekolah ,https://www.instagram.com/p/CEMCvYRM33H,817,5
19,20,8,2020,ayukartikadewi,Buenos dias ronnyarmando  __  Tahun lalu saya dan Ronny terbang ke Madrid Spanyol untuk mewakili milenialislami menerima Intercultural Innovation Award dari unaoc bagian dari UN Itu adalah adalah pertama kalinya saya ke Eropa daratan  Perjalanan itu mengingatkan betapa saya dulu sukaaa banget jalan2  Terutama ketika dulu masih kerja dan tinggal di Singapore  Saya sering berburu tiket diskonan menyusun itinerary makan makanan lokal tidur di hostel murah dan deg2an excited menunggu long weekend berikutnya  Sekarang saya sudah jauhhh lebih jarang jalan2  Apalagi sekarang pandemi  Ya udah dirumahaja  Tapi saya punya wishlist  daftar tempat2 yang ingin saya kunjungi di Indonesia dunia seperti scuba diving di Raja Ampat menikmati udara di Hutan Jawatan  Banyuwangi menyusuri sungai di Tanjung Puting melihat glacier di Iceland menikmati musim dingin di Switzerland dan berenang di salt lake Egypt  Kalau kalian tempat apa yang ada di wishlist kalian,https://www.instagram.com/p/CEHJfxMn-tA,366,14
